post-send ,        20, 0.052018068, 0.048300429, 0.060810306
wait-recv ,        20, 0.083837454, 0.072174642, 0.108903295
wait-send ,        20, 0.000415829, 0.000296592, 0.000624417
post-comm ,        20, 0.042831706, 0.039668637, 0.050675109
start-up  ,         4, 0.085519369, 0.076467295, 0.091274529
test-comm ,         4, 0.955589872, 0.955589559, 0.955590429
bench-comm,         4, 1.108101822, 1.108101522, 1.108102390
Starting test Comm mpi Mesh omp Host Buffers omp Host seq Host
          ,    number,  average(s),      min(s),      max(s)
pre-comm  ,        20, 0.040470031, 0.036278054, 0.050759364
post-recv ,        20, 0.000030450, 0.000024492, 0.000038271
post-send ,        20, 0.034315792, 0.030807799, 0.038753051
wait-recv ,        20, 0.069963919, 0.056951278, 0.091384598
wait-send ,        20, 0.000585360, 0.000375444, 0.000825159
post-comm ,        20, 0.045921957, 0.039619323, 0.055138409
start-up  ,         4, 0.087066052, 0.078076195, 0.095791687
test-comm ,         4, 0.874744732, 0.874741869, 0.874748221
bench-comm,         4, 0.974357726, 0.974351828, 0.974362440
Starting test Comm mpi Mesh omp Host Buffers omp Host omp Host
          ,    number,  average(s),      min(s),      max(s)
pre-comm  ,        20, 0.041165601, 0.036260776, 0.047837542
post-recv ,        20, 0.000029298, 0.000024643, 0.000036240
post-send ,        20, 0.033625966, 0.030325638, 0.038403717
wait-recv ,        20, 0.073149757, 0.057512752, 0.095167178
wait-send ,        20, 0.000607228, 0.000370236, 0.000855225
post-comm ,        20, 0.046011296, 0.039702328, 0.055003864
start-up  ,         4, 0.086537091, 0.078380999, 0.094836158
test-comm ,         4, 0.887031735, 0.887030298, 0.887032725
bench-comm,         4, 0.991771639, 0.991768133, 0.991775853
