Starting test Comm mpi Mesh omp Host Buffers seq Host seq Host
          ,    number,  average(s),      min(s),      max(s)
pre-comm  ,        20, 0.031906258, 0.031719412, 0.032103913
post-recv ,        20, 0.000011054, 0.000006250, 0.000029970
post-send ,        20, 0.006760786, 0.005995401, 0.009224692
wait-recv ,        20, 0.011288651, 0.009307126, 0.014773080
wait-send ,        20, 0.000003014, 0.000001455, 0.000006474
post-comm ,        20, 0.034632910, 0.032116562, 0.037539675
start-up  ,         4, 0.062276219, 0.060755665, 0.066061456
test-comm ,         4, 0.673017285, 0.673006186, 0.673032555
bench-comm,         4, 0.424788886, 0.424774733, 0.424800297
Starting test Comm mpi Mesh omp Host Buffers omp Host seq Host
          ,    number,  average(s),      min(s),      max(s)
pre-comm  ,        20, 0.031847991, 0.031696307, 0.032015881
post-recv ,        20, 0.000007846, 0.000005731, 0.000012663
post-send ,        20, 0.006331557, 0.006053593, 0.006876777
wait-recv ,        20, 0.010560959, 0.009205424, 0.014700500
wait-send ,        20, 0.000003206, 0.000001388, 0.000006430
post-comm ,        20, 0.034970068, 0.032058419, 0.038108758
start-up  ,         4, 0.060616198, 0.060425243, 0.060794798
test-comm ,         4, 0.670169815, 0.670164874, 0.670179274
bench-comm,         4, 0.420249916, 0.420242948, 0.420252711
Starting test Comm mpi Mesh omp Host Buffers omp Host omp Host
          ,    number,  average(s),      min(s),      max(s)
pre-comm  ,        20, 0.031928665, 0.031698351, 0.032341683
post-recv ,        20, 0.000009180, 0.000006367, 0.000037704
post-send ,        20, 0.004854232, 0.004432784, 0.007311597
wait-recv ,        20, 0.008415756, 0.007466071, 0.011082916
wait-send ,        20, 0.000004084, 0.000002233, 0.000009250
post-comm ,        20, 0.032273588, 0.032108519, 0.032447345
start-up  ,         4, 0.060307893, 0.060002350, 0.060625678
test-comm ,         4, 0.657563730, 0.657562059, 0.657565356
bench-comm,         4, 0.388870011, 0.388869446, 0.388870778
