post-comm ,        20, 0.104443014, 0.103999429, 0.105430643
start-up  ,         4, 0.146921511, 0.145464846, 0.148083830
test-comm ,         4, 1.591898045, 1.591894042, 1.591901876
bench-comm,         4, 1.605092304, 1.605091780, 1.605093078
Starting test Comm mpi Mesh omp Host Buffers seq Host seq Host
          ,    number,  average(s),      min(s),      max(s)
pre-comm  ,        20, 0.096320762, 0.095613317, 0.097602049
post-recv ,        20, 0.000024382, 0.000018298, 0.000047712
post-send ,        20, 0.048848874, 0.048135072, 0.050019377
wait-recv ,        20, 0.071257416, 0.069028586, 0.073682381
wait-send ,        20, 0.000312183, 0.000274760, 0.000499175
post-comm ,        20, 0.106432499, 0.105825011, 0.107654368
start-up  ,         4, 0.146209642, 0.145408467, 0.148210267
test-comm ,         4, 1.583990743, 1.583984998, 1.583996813
bench-comm,         4, 1.621345376, 1.621337819, 1.621352491
Starting test Comm mpi Mesh omp Host Buffers omp Host seq Host
          ,    number,  average(s),      min(s),      max(s)
pre-comm  ,        20, 0.097224345, 0.095629461, 0.099363073
post-recv ,        20, 0.000024353, 0.000019624, 0.000031625
post-send ,        20, 0.049230078, 0.048232224, 0.050455622
wait-recv ,        20, 0.074602573, 0.069466498, 0.082006694
wait-send ,        20, 0.000321857, 0.000303211, 0.000365058
post-comm ,        20, 0.107803958, 0.105870818, 0.110198767
start-up  ,         4, 0.158198536, 0.156922834, 0.161270455
test-comm ,         4, 1.592194210, 1.592190497, 1.592198243
bench-comm,         4, 1.656996748, 1.656993108, 1.656999955
Starting test Comm mpi Mesh omp Host Buffers omp Host omp Host
          ,    number,  average(s),      min(s),      max(s)
pre-comm  ,        20, 0.098724632, 0.095451349, 0.104085923
post-recv ,        20, 0.000026406, 0.000022316, 0.000034084
post-send ,        20, 0.050362182, 0.048126351, 0.054520344
wait-recv ,        20, 0.081638418, 0.072020971, 0.102114188
wait-send ,        20, 0.000340288, 0.000287278, 0.000475017
post-comm ,        20, 0.109568909, 0.105637408, 0.117013398
start-up  ,         4, 0.159110919, 0.156727976, 0.160247556
test-comm ,         4, 1.595499009, 1.595492568, 1.595505837
bench-comm,         4, 1.727090886, 1.727089125, 1.727092283
