pre-comm  ,        20, 0.032544135, 0.032106482, 0.032736158
post-recv ,        20, 0.000198159, 0.000014982, 0.000761634
post-send ,        20, 0.008050147, 0.007707582, 0.008512523
wait-recv ,        20, 0.008859591, 0.008220988, 0.009435097
wait-send ,        20, 0.000296697, 0.000202765, 0.000340377
post-comm ,        20, 0.035218690, 0.032462569, 0.036216314
start-up  ,         4, 0.051533349, 0.051225119, 0.051991129
test-comm ,         4, 0.454849621, 0.454848252, 0.454850942
bench-comm,         4, 0.428626640, 0.428622634, 0.428630692
Starting test Comm mock Mesh omp Host Buffers omp Host seq Host
          ,    number,  average(s),      min(s),      max(s)
pre-comm  ,        20, 0.032612792, 0.032454816, 0.032743098
post-recv ,        20, 0.000197938, 0.000014977, 0.000741891
post-send ,        20, 0.004719143, 0.004547443, 0.005167617
wait-recv ,        20, 0.006716023, 0.006196561, 0.007532346
wait-send ,        20, 0.000312095, 0.000208931, 0.000386726
post-comm ,        20, 0.032949939, 0.032517612, 0.033217107
start-up  ,         4, 0.045470154, 0.045197502, 0.046029895
test-comm ,         4, 0.439357428, 0.439356010, 0.439358835
bench-comm,         4, 0.389682555, 0.389681811, 0.389683429
Starting test Comm mock Mesh omp Host Buffers omp Host omp Host
          ,    number,  average(s),      min(s),      max(s)
pre-comm  ,        20, 0.032600467, 0.032434363, 0.032819851
post-recv ,        20, 0.000196696, 0.000014615, 0.000740374
post-send ,        20, 0.004695880, 0.004534671, 0.005108450
wait-recv ,        20, 0.006678341, 0.006143410, 0.007367789
wait-send ,        20, 0.000305812, 0.000209393, 0.000392329
post-comm ,        20, 0.032956574, 0.032552854, 0.033152652
start-up  ,         4, 0.045708815, 0.045144503, 0.046599689
test-comm ,         4, 0.439679056, 0.439676242, 0.439682331
bench-comm,         4, 0.388900961, 0.388897038, 0.388904583
Starting test Comm mpi Mesh seq Host Buffers seq Host seq Host
          ,    number,  average(s),      min(s),      max(s)
pre-comm  ,        20, 0.087326536, 0.086320203, 0.087964177
post-recv ,        20, 0.000188844, 0.000017617, 0.000711878
post-send ,        20, 0.007953934, 0.007521435, 0.008304281
wait-recv ,        20, 0.015481390, 0.012662007, 0.018854052
wait-send ,        20, 0.000433217, 0.000290652, 0.000557036
post-comm ,        20, 0.088253350, 0.087192384, 0.088918523
start-up  ,         4, 0.122998242, 0.121080614, 0.124430004
test-comm ,         4, 1.302542508, 1.302540562, 1.302544843
bench-comm,         4, 0.999655248, 0.999652198, 0.999658206
Starting test Comm mpi Mesh omp Host Buffers seq Host seq Host
          ,    number,  average(s),      min(s),      max(s)
pre-comm  ,        20, 0.032640488, 0.032405023, 0.032808498
post-recv ,        20, 0.000201291, 0.000016201, 0.000755079
post-send ,        20, 0.008154576, 0.007703749, 0.008747189
wait-recv ,        20, 0.016040775, 0.013366617, 0.019508351
wait-send ,        20, 0.000448248, 0.000304730, 0.000573098
post-comm ,        20, 0.034766734, 0.032592930, 0.036166465
start-up  ,         4, 0.049981894, 0.049397091, 0.050853268
test-comm ,         4, 0.466315714, 0.466313371, 0.466317926
bench-comm,         4, 0.462530759, 0.462525837, 0.462535667
Starting test Comm mpi Mesh omp Host Buffers omp Host seq Host
          ,    number,  average(s),      min(s),      max(s)
pre-comm  ,        20, 0.032638106, 0.032424356, 0.032833139
post-recv ,        20, 0.000201969, 0.000017061, 0.000759330
post-send ,        20, 0.004839678, 0.004616055, 0.005157088
wait-recv ,        20, 0.013987121, 0.010990224, 0.018740677
wait-send ,        20, 0.000451529, 0.000305846, 0.000553191
post-comm ,        20, 0.033004515, 0.032443030, 0.033349186
start-up  ,         4, 0.045036466, 0.044673449, 0.045481055
test-comm ,         4, 0.452302857, 0.452299688, 0.452306037
bench-comm,         4, 0.427029792, 0.427029677, 0.427029963
Starting test Comm mpi Mesh omp Host Buffers omp Host omp Host
          ,    number,  average(s),      min(s),      max(s)
pre-comm  ,        20, 0.032566211, 0.032350170, 0.032788761
post-recv ,        20, 0.000201204, 0.000017053, 0.000756163
post-send ,        20, 0.004838966, 0.004623471, 0.005191032
wait-recv ,        20, 0.013643807, 0.010093097, 0.017599234
wait-send ,        20, 0.000451634, 0.000304266, 0.000571113
post-comm ,        20, 0.032956648, 0.032570322, 0.033233825
start-up  ,         4, 0.045017243, 0.044745206, 0.045405440
test-comm ,         4, 0.451942268, 0.451940833, 0.451943435
bench-comm,         4, 0.424810892, 0.424809131, 0.424812624
